Sr,Size,Latency
922,1792,0.000000605
923,1792,0.000000753
924,1792,0.000000581
925,1792,0.000000660
926,1792,0.000000606
927,1792,0.000000516
928,1792,0.000000748
929,1792,0.000000571
930,1792,0.000000682
931,1792,0.000000662
932,1792,0.000000858
933,1792,0.000000571
934,1792,0.000000922
935,1792,0.000000599
936,1792,0.000000518
937,1792,0.000000750
938,1792,0.000000581
939,1792,0.000000697
940,1792,0.000000574
941,1792,0.000000786
942,1792,0.000000578
943,1792,0.000000520
944,1792,0.000000657
945,1792,0.000000635
946,1792,0.000000876
947,1792,0.000000557
948,1792,0.000000671
949,1792,0.000000567
950,1792,0.000000842
951,1792,0.000000597
952,1792,0.000000510
953,1792,0.000000693
954,1792,0.000000580
955,1792,0.000000925
956,1792,0.000000574
957,1792,0.000000700
958,1792,0.000000578
959,1792,0.000000518
960,1792,0.000001080
961,1792,0.000000569
962,1792,0.000000691
963,1792,0.000000570
964,1792,0.000000791
965,1792,0.000000576
966,1792,0.000000657
967,1792,0.000000620
968,1792,0.000000561
969,1792,0.000000794
970,1792,0.000000570
971,1792,0.000000654
972,1792,0.000000634
973,1792,0.000000825
974,1792,0.000000581
975,1792,0.000000511
976,1792,0.000000611
977,1792,0.000000517
978,1792,0.000000793
979,1792,0.000000567
980,1792,0.000001080
981,1792,0.000000597
982,1792,0.000000842
983,1792,0.000000600
984,1792,0.000000512
985,1792,0.000000706
986,1792,0.000000581
987,1792,0.000000795
988,1792,0.000000930
989,1792,0.000000659
990,1792,0.000000602
991,1792,0.000000570
992,1792,0.000000749
993,1792,0.000000574
994,1792,0.000000681
995,1792,0.000000580
996,1792,0.000000778
997,1792,0.000000576
998,1792,0.000000652
999,1792,0.000000617
0,2048,0.000001110
1,2048,0.000000528
2,2048,0.000000622
3,2048,0.000000527
4,2048,0.000000638
5,2048,0.000000527
6,2048,0.000000590
7,2048,0.000000523
8,2048,0.000000564
9,2048,0.000000522
10,2048,0.000000626
11,2048,0.000000571
12,2048,0.000000777
13,2048,0.000000525
14,2048,0.000000615
15,2048,0.000000528
16,2048,0.000000613
17,2048,0.000000587
18,2048,0.000000850
19,2048,0.000000521
20,2048,0.000000622
21,2048,0.000001203
22,2048,0.000000780
23,2048,0.000000707
24,2048,0.000000923
25,2048,0.000000720
26,2048,0.000000777
27,2048,0.000000683
28,2048,0.000000778
29,2048,0.000000708
30,2048,0.000001427
31,2048,0.000000667
32,2048,0.000000711
33,2048,0.000000690
34,2048,0.000000793
35,2048,0.000000693
36,2048,0.000000802
37,2048,0.000000845
38,2048,0.000000921
39,2048,0.000000845
40,2048,0.000000777
41,2048,0.000000715
42,2048,0.000000740
43,2048,0.000000815
44,2048,0.000000697
45,2048,0.000000751
46,2048,0.000001367
47,2048,0.000000739
48,2048,0.000000787
49,2048,0.000000704
50,2048,0.000001498
51,2048,0.000000687
52,2048,0.000001103
53,2048,0.000000694
54,2048,0.000000836
55,2048,0.000000833
56,2048,0.000000768
57,2048,0.000000718
58,2048,0.000000833
59,2048,0.000000867
60,2048,0.000000725
61,2048,0.000000657
62,2048,0.000000846
63,2048,0.000000627
64,2048,0.000000675
65,2048,0.000000685
66,2048,0.000000883
67,2048,0.000001121
68,2048,0.000000751
69,2048,0.000000670
70,2048,0.000000923
71,2048,0.000000688
72,2048,0.000000683
73,2048,0.000000645
74,2048,0.000000850
75,2048,0.000000807
76,2048,0.000000726
77,2048,0.000000744
78,2048,0.000000810
79,2048,0.000000653
80,2048,0.000000740
81,2048,0.000000670
82,2048,0.000000748
83,2048,0.000000713
84,2048,0.000000760
85,2048,0.000000659
86,2048,0.000000844
87,2048,0.000000718
88,2048,0.000000797
89,2048,0.000000676
90,2048,0.000000775
91,2048,0.000000691
92,2048,0.000000756
93,2048,0.000000676
94,2048,0.000000919
95,2048,0.000000675
96,2048,0.000000970
97,2048,0.000000797
98,2048,0.000000771
99,2048,0.000000708
100,2048,0.000000836
101,2048,0.000000709
102,2048,0.000000744
103,2048,0.000000675
104,2048,0.000000811
105,2048,0.000000794
106,2048,0.000000853
107,2048,0.000000908
108,2048,0.000000809
109,2048,0.000000727
110,2048,0.000000842
111,2048,0.000000709
112,2048,0.000001152
113,2048,0.000000691
114,2048,0.000000787
115,2048,0.000000738
116,2048,0.000000795
117,2048,0.000000726
118,2048,0.000000785
119,2048,0.000000713
120,2048,0.000000824
121,2048,0.000000702
122,2048,0.000001064
123,2048,0.000000708
124,2048,0.000000777
125,2048,0.000000716
126,2048,0.000000836
127,2048,0.000000750
128,2048,0.000000790
129,2048,0.000000741
130,2048,0.000000817
131,2048,0.000000676
132,2048,0.000000779
133,2048,0.000000703
134,2048,0.000000788
135,2048,0.000000692
136,2048,0.000000736
137,2048,0.000000737
138,2048,0.000000814
139,2048,0.000000696
140,2048,0.000000797
141,2048,0.000000690
142,2048,0.000000877
143,2048,0.000000713
144,2048,0.000000756
145,2048,0.000000699
146,2048,0.000000778
147,2048,0.000000701
148,2048,0.000000777
149,2048,0.000000711
150,2048,0.000000814
151,2048,0.000000690
152,2048,0.000000795
153,2048,0.000000682
154,2048,0.000000759
155,2048,0.000000686
156,2048,0.000000834
157,2048,0.000000695
158,2048,0.000000760
159,2048,0.000000680
160,2048,0.000000764
161,2048,0.000000741
162,2048,0.000000750
163,2048,0.000000694
164,2048,0.000000817
165,2048,0.000000690
166,2048,0.000000777
167,2048,0.000000699
168,2048,0.000000830
169,2048,0.000000735
170,2048,0.000000757
171,2048,0.000000699
172,2048,0.000000768
173,2048,0.000000699
174,2048,0.000000779
175,2048,0.000000700
176,2048,0.000000769
177,2048,0.000000706
178,2048,0.000000797
179,2048,0.000000695
180,2048,0.000000744
181,2048,0.000000731
182,2048,0.000000775
183,2048,0.000000703
184,2048,0.000001096
185,2048,0.000000744
186,2048,0.000000748
187,2048,0.000000705
188,2048,0.000000758
189,2048,0.000000691
190,2048,0.000000787
191,2048,0.000000697
192,2048,0.000000954
193,2048,0.000000727
194,2048,0.000000779
195,2048,0.000000717
196,2048,0.000000953
197,2048,0.000000703
198,2048,0.000000775
199,2048,0.000000694
200,2048,0.000000808
201,2048,0.000000694
202,2048,0.000000845
203,2048,0.000000718
204,2048,0.000000793
205,2048,0.000000700
206,2048,0.000000735
207,2048,0.000000675
208,2048,0.000000765
209,2048,0.000000721
210,2048,0.000000927
211,2048,0.000000758
212,2048,0.000000764
213,2048,0.000000711
214,2048,0.000000750
215,2048,0.000000718
216,2048,0.000001047
217,2048,0.000001462
218,2048,0.000000609
219,2048,0.000000564
220,2048,0.000000610
221,2048,0.000000521
222,2048,0.000000580
223,2048,0.000000574
224,2048,0.000000612
225,2048,0.000000568
226,2048,0.000000581
227,2048,0.000000571
228,2048,0.000000572
229,2048,0.000000511
230,2048,0.000000621
231,2048,0.000000511
232,2048,0.000000618
233,2048,0.000000514
234,2048,0.000000613
235,2048,0.000000561
236,2048,0.000000739
237,2048,0.000000519
238,2048,0.000000582
239,2048,0.000000518
240,2048,0.000000635
241,2048,0.000000516
242,2048,0.000000575
243,2048,0.000000560
244,2048,0.000000718
245,2048,0.000000514
246,2048,0.000000575
247,2048,0.000000515
248,2048,0.000000632
249,2048,0.000000559
250,2048,0.000000586
251,2048,0.000000512
252,2048,0.000000602
253,2048,0.000000518
254,2048,0.000000655
255,2048,0.000000576
256,2048,0.000000606
257,2048,0.000000567
258,2048,0.000000562
259,2048,0.000000514
260,2048,0.000000542
261,2048,0.000000508
262,2048,0.000000576
263,2048,0.000000517
264,2048,0.000000565
265,2048,0.000000512
266,2048,0.000000584
267,2048,0.000000568
268,2048,0.000000627
269,2048,0.000000562
270,2048,0.000000678
271,2048,0.000000517
272,2048,0.000000621
273,2048,0.000000563
274,2048,0.000000567
275,2048,0.000000515
276,2048,0.000000541
277,2048,0.000000506
278,2048,0.000000536
279,2048,0.000000511
280,2048,0.000000591
281,2048,0.000000517
282,2048,0.000000622
283,2048,0.000000520
284,2048,0.000000596
285,2048,0.000000520
286,2048,0.000000620
287,2048,0.000000569
288,2048,0.000000585
289,2048,0.000000518
290,2048,0.000000579
291,2048,0.000000524
292,2048,0.000000558
293,2048,0.000000517
294,2048,0.000000640
295,2048,0.000000577
296,2048,0.000000603
297,2048,0.000000572
298,2048,0.000000615
299,2048,0.000000517
300,2048,0.000000588
301,2048,0.000000559
302,2048,0.000000634
303,2048,0.000000571
304,2048,0.000000588
305,2048,0.000000569
306,2048,0.000000606
307,2048,0.000000558
308,2048,0.000000534
309,2048,0.000000519
310,2048,0.000000611
311,2048,0.000000513
312,2048,0.000000574
313,2048,0.000000508
314,2048,0.000000638
315,2048,0.000000573
316,2048,0.000000604
317,2048,0.000000574
318,2048,0.000000577
319,2048,0.000000515
320,2048,0.000000536
321,2048,0.000000518
322,2048,0.000000573
323,2048,0.000000514
324,2048,0.000000572
325,2048,0.000000512
326,2048,0.000000603
327,2048,0.000000515
328,2048,0.000000612
329,2048,0.000000516
330,2048,0.000000541
331,2048,0.000000510
332,2048,0.000000618
333,2048,0.000000572
334,2048,0.000000608
335,2048,0.000000612
336,2048,0.000000634
337,2048,0.000000570
338,2048,0.000000596
339,2048,0.000000628
340,2048,0.000000563
341,2048,0.000000518
342,2048,0.000000557
343,2048,0.000000518
344,2048,0.000000619
345,2048,0.000000560
346,2048,0.000000602
347,2048,0.000000568
348,2048,0.000000668
349,2048,0.000000516
350,2048,0.000000588
351,2048,0.000000556
352,2048,0.000000561
353,2048,0.000000517
354,2048,0.000000585
355,2048,0.000000509
356,2048,0.000000614
357,2048,0.000000817
358,2048,0.000000603
359,2048,0.000000574
360,2048,0.000000586
361,2048,0.000000517
362,2048,0.000000608
363,2048,0.000000559
364,2048,0.000000648
365,2048,0.000000563
366,2048,0.000000585
367,2048,0.000000576
368,2048,0.000000605
369,2048,0.000000517
370,2048,0.000000577
371,2048,0.000000505
372,2048,0.000000616
373,2048,0.000000520
374,2048,0.000000592
375,2048,0.000000572
376,2048,0.000000621
377,2048,0.000000514
378,2048,0.000000591
379,2048,0.000000575
380,2048,0.000000561
381,2048,0.000000515
382,2048,0.000000558
383,2048,0.000000531
384,2048,0.000000569
385,2048,0.000000517
386,2048,0.000000545
387,2048,0.000000520
388,2048,0.000000577
389,2048,0.000000518
390,2048,0.000000663
391,2048,0.000000516
392,2048,0.000000613
393,2048,0.000000581
394,2048,0.000000542
395,2048,0.000000509
396,2048,0.000000564
397,2048,0.000000518
398,2048,0.000000590
399,2048,0.000000571
400,2048,0.000000586
401,2048,0.000000517
402,2048,0.000000598
403,2048,0.000000515
404,2048,0.000000570
405,2048,0.000000515
406,2048,0.000000545
407,2048,0.000000508
408,2048,0.000000587
409,2048,0.000000511
410,2048,0.000000605
411,2048,0.000000557
412,2048,0.000000540
413,2048,0.000000517
414,2048,0.000000564
415,2048,0.000000514
416,2048,0.000000583
417,2048,0.000000558
418,2048,0.000000531
419,2048,0.000000515
420,2048,0.000000560
421,2048,0.000000514
422,2048,0.000000545
423,2048,0.000000507
424,2048,0.000000565
425,2048,0.000000515
426,2048,0.000000544
427,2048,0.000000505
428,2048,0.000000592
429,2048,0.000000518
430,2048,0.000000574
431,2048,0.000000573
432,2048,0.000000575
433,2048,0.000000517
434,2048,0.000000541
435,2048,0.000000515
436,2048,0.000000619
437,2048,0.000000654
438,2048,0.000000603
439,2048,0.000000567
440,2048,0.000000706
441,2048,0.000000515
442,2048,0.000000571
443,2048,0.000000512
444,2048,0.000000596
445,2048,0.000000517
446,2048,0.000000564
447,2048,0.000000515
448,2048,0.000000545
449,2048,0.000000507
450,2048,0.000000609
451,2048,0.000000570
452,2048,0.000000599
453,2048,0.000000512
454,2048,0.000000642
455,2048,0.000000569
456,2048,0.000000601
457,2048,0.000000576
458,2048,0.000000561
459,2048,0.000000515
460,2048,0.000000545
461,2048,0.000000509
462,2048,0.000000605
463,2048,0.000000518
464,2048,0.000000544
465,2048,0.000000509
466,2048,0.000000601
467,2048,0.000000522
468,2048,0.000000544
469,2048,0.000000508
470,2048,0.000000598
471,2048,0.000000511
472,2048,0.000000544
473,2048,0.000000511
474,2048,0.000000547
475,2048,0.000000518
476,2048,0.000000608
477,2048,0.000000516
478,2048,0.000000600
479,2048,0.000000514
480,2048,0.000000616
481,2048,0.000000508
482,2048,0.000000634
483,2048,0.000000515
484,2048,0.000000600
485,2048,0.000000552
486,2048,0.000000609
487,2048,0.000000516
488,2048,0.000000595
489,2048,0.000000646
490,2048,0.000000538
491,2048,0.000000514
492,2048,0.000000602
493,2048,0.000000515
494,2048,0.000000665
495,2048,0.000000517
496,2048,0.000000586
497,2048,0.000000567
498,2048,0.000000563
499,2048,0.000000518
500,2048,0.000000587
501,2048,0.000000567
502,2048,0.000000670
503,2048,0.000000518
504,2048,0.000000651
505,2048,0.000000518
506,2048,0.000000584
507,2048,0.000000519
508,2048,0.000000561
509,2048,0.000000580
510,2048,0.000000615
511,2048,0.000000574
512,2048,0.000000541
513,2048,0.000000520
514,2048,0.000000565
515,2048,0.000000516
516,2048,0.000000601
517,2048,0.000000519
518,2048,0.000000549
519,2048,0.000000513
520,2048,0.000000581
521,2048,0.000000561
522,2048,0.000000584
523,2048,0.000000516
524,2048,0.000000575
525,2048,0.000000515
526,2048,0.000000883
527,2048,0.000000517
528,2048,0.000000554
529,2048,0.000000519
530,2048,0.000000571
531,2048,0.000000513
532,2048,0.000000647
533,2048,0.000000515
534,2048,0.000000545
535,2048,0.000000510
536,2048,0.000000600
537,2048,0.000000512
538,2048,0.000000539
539,2048,0.000000517
540,2048,0.000000606
541,2048,0.000000517
542,2048,0.000000542
543,2048,0.000000507
544,2048,0.000000622
545,2048,0.000000515
546,2048,0.000000541
547,2048,0.000000507
548,2048,0.000000567
549,2048,0.000000564
550,2048,0.000000541
551,2048,0.000000509
552,2048,0.000000539
553,2048,0.000000516
554,2048,0.000000541
555,2048,0.000000521
556,2048,0.000000570
557,2048,0.000000514
558,2048,0.000000566
559,2048,0.000000515
560,2048,0.000000575
561,2048,0.000000555
562,2048,0.000000621
563,2048,0.000000520
564,2048,0.000000582
565,2048,0.000000517
566,2048,0.000000654
567,2048,0.000000567
568,2048,0.000000580
569,2048,0.000000519
570,2048,0.000000536
571,2048,0.000000515
572,2048,0.000000576
573,2048,0.000000517
574,2048,0.000000537
575,2048,0.000000518
576,2048,0.000000537
577,2048,0.000000517
578,2048,0.000000538
579,2048,0.000000517
580,2048,0.000000540
581,2048,0.000000519
582,2048,0.000000597
583,2048,0.000000516
584,2048,0.000000569
585,2048,0.000000508
586,2048,0.000000593
587,2048,0.000000516
588,2048,0.000000604
589,2048,0.000000561
590,2048,0.000000535
591,2048,0.000000515
592,2048,0.000000565
593,2048,0.000000515
594,2048,0.000000563
595,2048,0.000000514
596,2048,0.000000566
597,2048,0.000000512
598,2048,0.000000538
599,2048,0.000000517
600,2048,0.000000597
601,2048,0.000000517
602,2048,0.000000618
603,2048,0.000000566
604,2048,0.000000602
605,2048,0.000000561
606,2048,0.000000603
607,2048,0.000000514
608,2048,0.000000548
609,2048,0.000000506
610,2048,0.000000605
611,2048,0.000000518
612,2048,0.000000542
613,2048,0.000000511
614,2048,0.000000561
615,2048,0.000000516
616,2048,0.000000567
617,2048,0.000000516
618,2048,0.000000552
619,2048,0.000000523
620,2048,0.000000609
621,2048,0.000000517
622,2048,0.000000538
623,2048,0.000000519
624,2048,0.000000537
625,2048,0.000000519
626,2048,0.000000624
627,2048,0.000000564
628,2048,0.000000604
629,2048,0.000000519
630,2048,0.000000587
631,2048,0.000000606
632,2048,0.000000604
633,2048,0.000000513
634,2048,0.000000585
635,2048,0.000000564
636,2048,0.000000605
637,2048,0.000000517
638,2048,0.000000565
639,2048,0.000000536
640,2048,0.000000564
641,2048,0.000000515
642,2048,0.000000563
643,2048,0.000000522
644,2048,0.000000601
645,2048,0.000000516
646,2048,0.000000541
647,2048,0.000000552
648,2048,0.000000601
649,2048,0.000000580
650,2048,0.000000599
651,2048,0.000000516
652,2048,0.000000596
653,2048,0.000000516
654,2048,0.000000547
655,2048,0.000000574
656,2048,0.000000597
657,2048,0.000000514
658,2048,0.000000545
659,2048,0.000000507
660,2048,0.000000569
661,2048,0.000000516
662,2048,0.000000562
663,2048,0.000000516
664,2048,0.000000537
665,2048,0.000000517
666,2048,0.000000571
667,2048,0.000000519
668,2048,0.000000537
669,2048,0.000000516
670,2048,0.000000537
671,2048,0.000000516
672,2048,0.000000620
673,2048,0.000000512
674,2048,0.000000586
675,2048,0.000000518
676,2048,0.000000590
677,2048,0.000000519
678,2048,0.000000568
679,2048,0.000000519
680,2048,0.000000546
681,2048,0.000000512
682,2048,0.000000615
683,2048,0.000000559
684,2048,0.000010137
685,2048,0.000000639
686,2048,0.000000612
687,2048,0.000000515
688,2048,0.000000810
689,2048,0.000000515
690,2048,0.000000560
691,2048,0.000000516
692,2048,0.000000535
693,2048,0.000000514
694,2048,0.000000593
695,2048,0.000000565
696,2048,0.000000573
697,2048,0.000000519
698,2048,0.000000570
699,2048,0.000000518
700,2048,0.000000580
701,2048,0.000000513
702,2048,0.000000589
703,2048,0.000000516
704,2048,0.000000736
705,2048,0.000000516
706,2048,0.000000573
707,2048,0.000000517
708,2048,0.000000629
709,2048,0.000000515
710,2048,0.000000584
711,2048,0.000000515
712,2048,0.000000565
713,2048,0.000000523
714,2048,0.000000625
715,2048,0.000000565
716,2048,0.000000593
717,2048,0.000000514
718,2048,0.000000538
719,2048,0.000000519
720,2048,0.000000534
721,2048,0.000000516
722,2048,0.000000565
723,2048,0.000000517
724,2048,0.000000583
725,2048,0.000000516
726,2048,0.000000577
727,2048,0.000000517
728,2048,0.000000570
729,2048,0.000000514
730,2048,0.000000599
731,2048,0.000000517
732,2048,0.000000547
733,2048,0.000000509
734,2048,0.000000616
735,2048,0.000000520
736,2048,0.000015302
737,2048,0.000000670
738,2048,0.000000570
739,2048,0.000000529
740,2048,0.000000585
741,2048,0.000000566
742,2048,0.000000613
743,2048,0.000000535
744,2048,0.000000640
745,2048,0.000000523
746,2048,0.000000656
747,2048,0.000000531
748,2048,0.000000553
749,2048,0.000000529
750,2048,0.000000636
751,2048,0.000000529
752,2048,0.000000551
753,2048,0.000000530
754,2048,0.000000550
755,2048,0.000000525
756,2048,0.000000818
757,2048,0.000000523
758,2048,0.000000557
759,2048,0.000000534
760,2048,0.000000596
761,2048,0.000000568
762,2048,0.000001233
763,2048,0.000000728
764,2048,0.000000833
765,2048,0.000000729
766,2048,0.000000814
767,2048,0.000000705
768,2048,0.000001049
769,2048,0.000000763
770,2048,0.000000769
771,2048,0.000000762
772,2048,0.000000787
773,2048,0.000000774
774,2048,0.000000772
775,2048,0.000000727
776,2048,0.000000972
777,2048,0.000001440
778,2048,0.000000624
779,2048,0.000013044
780,2048,0.000000715
781,2048,0.000000516
782,2048,0.000000611
783,2048,0.000000519
784,2048,0.000000535
785,2048,0.000000518
786,2048,0.000000650
787,2048,0.000000517
788,2048,0.000000574
789,2048,0.000000515
790,2048,0.000000667
791,2048,0.000000512
792,2048,0.000000588
793,2048,0.000000519
794,2048,0.000000603
795,2048,0.000000562
796,2048,0.000000597
797,2048,0.000000520
798,2048,0.000000543
799,2048,0.000000511
800,2048,0.000000539
801,2048,0.000000520
802,2048,0.000000611
803,2048,0.000000515
804,2048,0.000000601
