Sr,Size,Latency
563,2304,0.000001179
564,2304,0.000000978
565,2304,0.000001354
566,2304,0.000000959
567,2304,0.000001161
568,2304,0.000001171
569,2304,0.000000956
570,2304,0.000001148
571,2304,0.000000957
572,2304,0.000001898
573,2304,0.000000987
574,2304,0.000001264
575,2304,0.000000957
576,2304,0.000001050
577,2304,0.000001184
578,2304,0.000000977
579,2304,0.000001267
580,2304,0.000000993
581,2304,0.000001219
582,2304,0.000000976
583,2304,0.000001241
584,2304,0.000001265
585,2304,0.000001665
586,2304,0.000001229
587,2304,0.000000948
588,2304,0.000001195
589,2304,0.000000963
590,2304,0.000001300
591,2304,0.000000959
592,2304,0.000000977
593,2304,0.000001145
594,2304,0.000000960
595,2304,0.000001239
596,2304,0.000000988
597,2304,0.000001155
598,2304,0.000001674
599,2304,0.000001203
600,2304,0.000001211
601,2304,0.000000977
602,2304,0.000001257
603,2304,0.000000952
604,2304,0.000001247
605,2304,0.000000975
606,2304,0.000001195
607,2304,0.000000968
608,2304,0.000000999
609,2304,0.000001185
610,2304,0.000000963
611,2304,0.000001894
612,2304,0.000001393
613,2304,0.000001284
614,2304,0.000000965
615,2304,0.000001160
616,2304,0.000001324
617,2304,0.000000971
618,2304,0.000001176
619,2304,0.000000969
620,2304,0.000001210
621,2304,0.000000977
622,2304,0.000001166
623,2304,0.000000972
624,2304,0.000001711
625,2304,0.000001245
626,2304,0.000000982
627,2304,0.000001278
628,2304,0.000000980
629,2304,0.000001158
630,2304,0.000000966
631,2304,0.000001253
632,2304,0.000001207
633,2304,0.000000966
634,2304,0.000001249
635,2304,0.000000996
636,2304,0.000001237
637,2304,0.000001691
638,2304,0.000001316
639,2304,0.000000969
640,2304,0.000000975
641,2304,0.000001281
642,2304,0.000000950
643,2304,0.000001192
644,2304,0.000000980
645,2304,0.000001398
646,2304,0.000000976
647,2304,0.000001203
648,2304,0.000001377
649,2304,0.000001693
650,2304,0.000001183
651,2304,0.000000963
652,2304,0.000001308
653,2304,0.000000983
654,2304,0.000001210
655,2304,0.000000997
656,2304,0.000000982
657,2304,0.000001204
658,2304,0.000001162
659,2304,0.000001332
660,2304,0.000000980
661,2304,0.000001522
662,2304,0.000001659
663,2304,0.000001305
664,2304,0.000001236
665,2304,0.000000950
666,2304,0.000001240
667,2304,0.000000978
668,2304,0.000001264
669,2304,0.000000970
670,2304,0.000001168
671,2304,0.000000959
672,2304,0.000001071
673,2304,0.000001190
674,2304,0.000000969
675,2304,0.000002285
676,2304,0.000001025
677,2304,0.000001203
678,2304,0.000000966
679,2304,0.000001264
680,2304,0.000001258
681,2304,0.000000951
682,2304,0.000001336
683,2304,0.000000941
684,2304,0.000001159
685,2304,0.000000966
686,2304,0.000001270
687,2304,0.000001694
688,2304,0.000001038
689,2304,0.000001319
690,2304,0.000000958
691,2304,0.000001155
692,2304,0.000000992
693,2304,0.000001187
694,2304,0.000000987
695,2304,0.000001239
696,2304,0.000001182
697,2304,0.000000948
698,2304,0.000001309
699,2304,0.000000942
700,2304,0.000001981
701,2304,0.000000989
702,2304,0.000001261
703,2304,0.000000961
704,2304,0.000001050
705,2304,0.000001208
706,2304,0.000000984
707,2304,0.000001208
708,2304,0.000000990
709,2304,0.000001223
710,2304,0.000000976
711,2304,0.000001371
712,2304,0.000001244
713,2304,0.000001680
714,2304,0.000001471
715,2304,0.000000981
716,2304,0.000001201
717,2304,0.000000968
718,2304,0.000001335
719,2304,0.000000976
720,2304,0.000000995
721,2304,0.000001296
722,2304,0.000000992
723,2304,0.000001192
724,2304,0.000000986
725,2304,0.000001314
726,2304,0.000001676
727,2304,0.000001490
728,2304,0.000001277
729,2304,0.000000945
730,2304,0.000001336
731,2304,0.000000965
732,2304,0.000001211
733,2304,0.000000978
734,2304,0.000001226
735,2304,0.000000981
736,2304,0.000001144
737,2304,0.000001210
738,2304,0.000001682
739,2304,0.000001366
740,2304,0.000000994
741,2304,0.000001168
742,2304,0.000000980
743,2304,0.000001661
744,2304,0.000001218
745,2304,0.000000961
746,2304,0.000001387
747,2304,0.000000948
748,2304,0.000001206
749,2304,0.000000976
750,2304,0.000001361
751,2304,0.000001737
752,2304,0.000001013
753,2304,0.000001238
754,2304,0.000000956
755,2304,0.000001153
756,2304,0.000000992
757,2304,0.000001196
758,2304,0.000000973
759,2304,0.000001503
760,2304,0.000001238
761,2304,0.000000960
762,2304,0.000001185
763,2304,0.000001672
764,2304,0.000001354
765,2304,0.000000979
766,2304,0.000001202
767,2304,0.000000972
768,2304,0.000001097
769,2304,0.000001153
770,2304,0.000000957
771,2304,0.000001201
772,2304,0.000000990
773,2304,0.000001149
774,2304,0.000000971
775,2304,0.000001297
776,2304,0.000001879
777,2304,0.000000983
778,2304,0.000001443
779,2304,0.000000963
780,2304,0.000001286
781,2304,0.000000966
782,2304,0.000001169
783,2304,0.000000955
784,2304,0.000001038
785,2304,0.000001188
786,2304,0.000000957
787,2304,0.000001297
788,2304,0.000000991
789,2304,0.000001911
790,2304,0.000000985
791,2304,0.000001324
792,2304,0.000001268
793,2304,0.000000976
794,2304,0.000001305
795,2304,0.000000964
796,2304,0.000001231
797,2304,0.000000985
798,2304,0.000001392
799,2304,0.000000986
800,2304,0.000001112
801,2304,0.000001266
802,2304,0.000001657
803,2304,0.000001341
804,2304,0.000000976
805,2304,0.000001213
806,2304,0.000000979
807,2304,0.000001254
808,2304,0.000001195
809,2304,0.000000977
810,2304,0.000001348
811,2304,0.000000999
812,2304,0.000001191
813,2304,0.000000994
814,2304,0.000001981
815,2304,0.000001008
816,2304,0.000001014
817,2304,0.000001488
818,2304,0.000000988
819,2304,0.000001208
820,2304,0.000000988
821,2304,0.000001276
822,2304,0.000000987
823,2304,0.000001211
824,2304,0.000001276
825,2304,0.000000967
826,2304,0.000001304
827,2304,0.000001678
828,2304,0.000001317
829,2304,0.000000975
830,2304,0.000001269
831,2304,0.000000964
832,2304,0.000001054
833,2304,0.000001553
834,2304,0.000000996
835,2304,0.000001322
836,2304,0.000000991
837,2304,0.000001250
838,2304,0.000000973
839,2304,0.000002140
840,2304,0.000001299
841,2304,0.000000965
842,2304,0.000001364
843,2304,0.000000975
844,2304,0.000001195
845,2304,0.000000986
846,2304,0.000001330
847,2304,0.000000994
848,2304,0.000001042
849,2304,0.000001313
850,2304,0.000000950
851,2304,0.000001195
852,2304,0.000001684
853,2304,0.000001367
854,2304,0.000000968
855,2304,0.000001449
856,2304,0.000010950
857,2304,0.000001315
858,2304,0.000001546
859,2304,0.000000975
860,2304,0.000001307
861,2304,0.000000972
862,2304,0.000001172
863,2304,0.000000965
864,2304,0.000001196
865,2304,0.000001161
866,2304,0.000000966
867,2304,0.000001337
868,2304,0.000000996
869,2304,0.000001157
870,2304,0.000000998
871,2304,0.000001291
872,2304,0.000001194
873,2304,0.000000958
874,2304,0.000001332
875,2304,0.000000964
876,2304,0.000001185
877,2304,0.000000975
878,2304,0.000001200
879,2304,0.000000964
880,2304,0.000000979
881,2304,0.000002463
882,2304,0.000001049
883,2304,0.000001216
884,2304,0.000000994
885,2304,0.000001221
886,2304,0.000000972
887,2304,0.000001169
888,2304,0.000004940
889,2304,0.000001093
890,2304,0.000002455
891,2304,0.000001014
892,2304,0.000002278
893,2304,0.000001011
894,2304,0.000002355
895,2304,0.000001008
896,2304,0.000002109
897,2304,0.000002406
898,2304,0.000001005
899,2304,0.000002329
900,2304,0.000001035
901,2304,0.000002360
902,2304,0.000001000
903,2304,0.000005098
904,2304,0.000018174
905,2304,0.000001129
906,2304,0.000002414
907,2304,0.000001035
908,2304,0.000002373
909,2304,0.000001045
910,2304,0.000003406
911,2304,0.000001056
912,2304,0.000002192
913,2304,0.000002485
914,2304,0.000001028
915,2304,0.000002382
916,2304,0.000001060
917,2304,0.000002387
918,2304,0.000001027
919,2304,0.000013699
920,2304,0.000004671
921,2304,0.000001108
922,2304,0.000015103
923,2304,0.000001066
924,2304,0.000002342
925,2304,0.000001013
926,2304,0.000002246
927,2304,0.000001847
928,2304,0.000002225
929,2304,0.000002397
930,2304,0.000000995
931,2304,0.000002325
932,2304,0.000001032
933,2304,0.000002297
934,2304,0.000000998
935,2304,0.000002281
936,2304,0.000003210
937,2304,0.000001069
938,2304,0.000002413
939,2304,0.000000996
940,2304,0.000002314
941,2304,0.000001009
942,2304,0.000002303
943,2304,0.000000993
944,2304,0.000003098
945,2304,0.000002444
946,2304,0.000000999
947,2304,0.000002341
948,2304,0.000001034
949,2304,0.000002334
950,2304,0.000001008
951,2304,0.000004161
952,2304,0.000003312
953,2304,0.000001060
954,2304,0.000002314
955,2304,0.000001002
956,2304,0.000002304
957,2304,0.000001008
958,2304,0.000004766
959,2304,0.000001784
960,2304,0.000002212
961,2304,0.000002385
962,2304,0.000000997
963,2304,0.000002372
964,2304,0.000001039
965,2304,0.000002418
966,2304,0.000001772
967,2304,0.000002442
968,2304,0.000002368
969,2304,0.000000996
970,2304,0.000002403
971,2304,0.000000998
972,2304,0.000002596
973,2304,0.000001015
974,2304,0.000003110
975,2304,0.000001321
976,2304,0.000002267
977,2304,0.000002408
978,2304,0.000000998
979,2304,0.000002293
980,2304,0.000001028
981,2304,0.000002410
982,2304,0.000001776
983,2304,0.000002465
984,2304,0.000002373
985,2304,0.000001000
986,2304,0.000002402
987,2304,0.000001002
988,2304,0.000002328
989,2304,0.000001014
990,2304,0.000003128
991,2304,0.000001104
992,2304,0.000002063
993,2304,0.000002389
994,2304,0.000001003
995,2304,0.000002396
996,2304,0.000001041
997,2304,0.000002292
998,2304,0.000001798
999,2304,0.000002513
0,2560,0.000003374
1,2560,0.000001565
2,2560,0.000001026
3,2560,0.000001287
4,2560,0.000001153
5,2560,0.000000959
6,2560,0.000001222
7,2560,0.000000970
8,2560,0.000001045
9,2560,0.000001262
10,2560,0.000000988
11,2560,0.000001194
12,2560,0.000001223
13,2560,0.000001418
14,2560,0.000001761
15,2560,0.000001450
16,2560,0.000001594
17,2560,0.000002478
18,2560,0.000001415
19,2560,0.000001732
20,2560,0.000001706
21,2560,0.000001618
22,2560,0.000001715
23,2560,0.000001387
24,2560,0.000001606
25,2560,0.000001530
26,2560,0.000001300
27,2560,0.000001802
28,2560,0.000002318
29,2560,0.000001355
30,2560,0.000001620
31,2560,0.000001368
32,2560,0.000001407
33,2560,0.000001776
34,2560,0.000001433
35,2560,0.000003692
36,2560,0.000001764
37,2560,0.000001431
38,2560,0.000001608
39,2560,0.000001394
40,2560,0.000001639
41,2560,0.000002403
42,2560,0.000001487
43,2560,0.000003063
44,2560,0.000001844
45,2560,0.000001739
46,2560,0.000001698
47,2560,0.000001459
48,2560,0.000001553
49,2560,0.000001823
50,2560,0.000001434
51,2560,0.000002864
52,2560,0.000002260
53,2560,0.000001474
54,2560,0.000001741
55,2560,0.000001438
56,2560,0.000001591
57,2560,0.000001734
58,2560,0.000001448
59,2560,0.000001781
60,2560,0.000002719
61,2560,0.000001470
62,2560,0.000002035
63,2560,0.000001426
64,2560,0.000001432
65,2560,0.000001799
66,2560,0.000001447
67,2560,0.000001695
68,2560,0.000002673
69,2560,0.000001449
70,2560,0.000001749
71,2560,0.000001419
72,2560,0.000001537
73,2560,0.000001746
74,2560,0.000001415
75,2560,0.000001929
76,2560,0.000001796
77,2560,0.000002389
78,2560,0.000001861
79,2560,0.000001478
80,2560,0.000001465
81,2560,0.000001770
82,2560,0.000001453
83,2560,0.000001719
84,2560,0.000001689
85,2560,0.000001446
86,2560,0.000002775
87,2560,0.000001458
88,2560,0.000001446
89,2560,0.000001779
90,2560,0.000001458
91,2560,0.000001743
92,2560,0.000001725
93,2560,0.000001414
94,2560,0.000002130
95,2560,0.000002422
96,2560,0.000001639
97,2560,0.000001785
98,2560,0.000001425
99,2560,0.000001750
100,2560,0.000001770
101,2560,0.000001420
102,2560,0.000001682
103,2560,0.000002398
104,2560,0.000001558
105,2560,0.000002035
106,2560,0.000001459
107,2560,0.000001798
108,2560,0.000001706
109,2560,0.000001416
110,2560,0.000001746
111,2560,0.000002413
112,2560,0.000001511
113,2560,0.000001795
114,2560,0.000001430
115,2560,0.000001736
116,2560,0.000001749
117,2560,0.000001460
118,2560,0.000001710
119,2560,0.000001445
120,2560,0.000002478
121,2560,0.000001742
122,2560,0.000001467
123,2560,0.000001758
124,2560,0.000001712
125,2560,0.000001432
126,2560,0.000001735
127,2560,0.000001452
128,2560,0.000001457
129,2560,0.000002762
130,2560,0.000001493
131,2560,0.000001752
132,2560,0.000001751
133,2560,0.000001470
134,2560,0.000001713
135,2560,0.000001483
136,2560,0.000001477
137,2560,0.000001743
138,2560,0.000002685
139,2560,0.000001897
140,2560,0.000001602
141,2560,0.000000963
142,2560,0.000001231
143,2560,0.000000973
144,2560,0.000000977
145,2560,0.000001186
146,2560,0.000000996
147,2560,0.000001174
148,2560,0.000001249
149,2560,0.000001823
150,2560,0.000001210
151,2560,0.000000973
152,2560,0.000001001
153,2560,0.000001199
154,2560,0.000001004
155,2560,0.000001188
156,2560,0.000001172
157,2560,0.000000973
158,2560,0.000001189
159,2560,0.000000978
160,2560,0.000000996
161,2560,0.000001192
162,2560,0.000001714
163,2560,0.000001183
164,2560,0.000001197
165,2560,0.000000952
166,2560,0.000001172
167,2560,0.000000968
168,2560,0.000000981
169,2560,0.000001155
170,2560,0.000000996
171,2560,0.000001157
172,2560,0.000001237
173,2560,0.000000952
174,2560,0.000010510
175,2560,0.000002281
176,2560,0.000001104
177,2560,0.000001267
178,2560,0.000001039
179,2560,0.000001569
180,2560,0.000001383
181,2560,0.000001117
182,2560,0.000001327
183,2560,0.000001102
184,2560,0.000001093
185,2560,0.000001322
186,2560,0.000001121
187,2560,0.000001319
188,2560,0.000001313
189,2560,0.000001345
190,2560,0.000001299
191,2560,0.000001104
192,2560,0.000001472
193,2560,0.000001296
194,2560,0.000001123
195,2560,0.000001439
196,2560,0.000001283
197,2560,0.000001085
198,2560,0.000001705
199,2560,0.000001112
200,2560,0.000001167
201,2560,0.000001316
202,2560,0.000001128
203,2560,0.000002049
204,2560,0.000001249
205,2560,0.000000988
206,2560,0.000001193
207,2560,0.000001003
208,2560,0.000001065
209,2560,0.000001214
210,2560,0.000000995
211,2560,0.000001194
212,2560,0.000001178
213,2560,0.000000987
214,2560,0.000001158
215,2560,0.000000988
216,2560,0.000001122
217,2560,0.000001913
218,2560,0.000001032
219,2560,0.000001340
220,2560,0.000001208
221,2560,0.000000965
222,2560,0.000001171
223,2560,0.000000975
224,2560,0.000001015
225,2560,0.000001225
226,2560,0.000001012
227,2560,0.000001193
228,2560,0.000001280
229,2560,0.000001699
230,2560,0.000001229
231,2560,0.000000992
232,2560,0.000001028
233,2560,0.000001181
234,2560,0.000001008
235,2560,0.000001250
236,2560,0.000001244
237,2560,0.000000974
238,2560,0.000001164
239,2560,0.000000974
240,2560,0.000000997
241,2560,0.000001200
242,2560,0.000001008
243,2560,0.000001949
244,2560,0.000001182
245,2560,0.000000971
246,2560,0.000001158
247,2560,0.000000991
248,2560,0.000001107
249,2560,0.000001182
250,2560,0.000000998
251,2560,0.000001247
252,2560,0.000001262
253,2560,0.000000990
254,2560,0.000001257
255,2560,0.000001681
256,2560,0.000000992
257,2560,0.000001267
258,2560,0.000000996
259,2560,0.000001224
260,2560,0.000001183
261,2560,0.000000973
262,2560,0.000001186
263,2560,0.000000988
264,2560,0.000000976
265,2560,0.000001212
266,2560,0.000000997
267,2560,0.000001202
268,2560,0.000001980
269,2560,0.000001011
270,2560,0.000001202
271,2560,0.000001000
272,2560,0.000001031
273,2560,0.000001180
274,2560,0.000000998
275,2560,0.000001369
276,2560,0.000001205
277,2560,0.000001002
278,2560,0.000001234
279,2560,0.000000996
280,2560,0.000001000
281,2560,0.000001983
282,2560,0.000001016
283,2560,0.000001182
284,2560,0.000001184
285,2560,0.000000994
286,2560,0.000001254
287,2560,0.000001197
288,2560,0.000001026
289,2560,0.000001198
290,2560,0.000000990
291,2560,0.000001189
292,2560,0.000001280
293,2560,0.000001006
294,2560,0.000001932
295,2560,0.000000992
296,2560,0.000022084
297,2560,0.000001395
298,2560,0.000001009
299,2560,0.000001273
300,2560,0.000001203
301,2560,0.000000979
302,2560,0.000001187
303,2560,0.000000994
304,2560,0.000001055
305,2560,0.000001188
306,2560,0.000001005
307,2560,0.000001593
308,2560,0.000001201
309,2560,0.000000983
310,2560,0.000002277
311,2560,0.000001148
312,2560,0.000001010
313,2560,0.000001299
314,2560,0.000001007
315,2560,0.000001241
316,2560,0.000001296
317,2560,0.000000988
318,2560,0.000001199
319,2560,0.000001001
320,2560,0.000001013
321,2560,0.000001217
322,2560,0.000001009
323,2560,0.000001221
324,2560,0.000001188
325,2560,0.000013852
326,2560,0.000001390
327,2560,0.000000969
328,2560,0.000000981
329,2560,0.000001257
330,2560,0.000000993
331,2560,0.000001164
332,2560,0.000001246
333,2560,0.000000954
334,2560,0.000001170
335,2560,0.000000967
336,2560,0.000000975
337,2560,0.000001177
338,2560,0.000000986
339,2560,0.000001194
340,2560,0.000001162
341,2560,0.000000949
342,2560,0.000001269
343,2560,0.000000966
344,2560,0.000001818
345,2560,0.000001229
346,2560,0.000000998
347,2560,0.000001189
348,2560,0.000001243
349,2560,0.000000972
350,2560,0.000001221
351,2560,0.000000988
352,2560,0.000000977
353,2560,0.000001222
354,2560,0.000000985
355,2560,0.000001169
356,2560,0.000001236
357,2560,0.000000960
358,2560,0.000001161
359,2560,0.000000977
360,2560,0.000000997
361,2560,0.000001237
362,2560,0.000000987
363,2560,0.000001198
364,2560,0.000001176
365,2560,0.000000963
366,2560,0.000001190
367,2560,0.000000978
368,2560,0.000001194
369,2560,0.000001218
370,2560,0.000000985
371,2560,0.000001199
372,2560,0.000001262
373,2560,0.000000955
374,2560,0.000001154
375,2560,0.000001720
376,2560,0.000001033
377,2560,0.000001170
378,2560,0.000000986
379,2560,0.000001231
380,2560,0.000001182
381,2560,0.000000964
382,2560,0.000001202
383,2560,0.000000984
384,2560,0.000000990
385,2560,0.000001218
386,2560,0.000000987
387,2560,0.000001229
388,2560,0.000001225
389,2560,0.000000963
390,2560,0.000001183
391,2560,0.000000978
392,2560,0.000000999
393,2560,0.000001215
394,2560,0.000000985
395,2560,0.000001269
396,2560,0.000001174
397,2560,0.000000974
398,2560,0.000001194
399,2560,0.000000981
400,2560,0.000000957
401,2560,0.000001266
402,2560,0.000000982
403,2560,0.000001289
404,2560,0.000001185
405,2560,0.000000975
406,2560,0.000001189
407,2560,0.000001704
408,2560,0.000001010
409,2560,0.000001189
410,2560,0.000001001
411,2560,0.000001186
412,2560,0.000001214
413,2560,0.000000951
414,2560,0.000001167
415,2560,0.000000974
416,2560,0.000000970
417,2560,0.000001153
418,2560,0.000001000
419,2560,0.000001169
420,2560,0.000001181
421,2560,0.000000954
422,2560,0.000001595
423,2560,0.000000971
424,2560,0.000000966
425,2560,0.000001202
426,2560,0.000000997
427,2560,0.000001185
428,2560,0.000001276
429,2560,0.000000954
430,2560,0.000001186
431,2560,0.000000969
432,2560,0.000001032
433,2560,0.000001152
434,2560,0.000001001
435,2560,0.000001158
436,2560,0.000001162
437,2560,0.000000956
438,2560,0.000001259
439,2560,0.000001685
440,2560,0.000001011
441,2560,0.000001213
442,2560,0.000000996
443,2560,0.000001160
444,2560,0.000001205
445,2560,0.000000964
